Type,ID,Speaker,IMG,Position,NextID,Text,CG,IsWatched
Start,0,Maid,shang,右,1,……呃！,,
#,1,Heart,ding,左,2,Maid，你错了。,,
#,2,Maid,shang,右,3,主人，我始终相信着您的本事，您会有一天崭露锋芒，何尝有错？这一天已经到来了，史书里会记录下这一幕，英雄的诞生，包括您，包括您处决的我……！,,
#,3,Maid,shang,右,4,您的才能丝毫不亚于其他王的子嗣，为何总是避而不谈？,,
#,4,Heart,fans,左,5,……你又为什么一直劝我要走上所谓正途呢……,,
#,5,Heart,jingyal,左,6,除却我的王子之责，没有别物象征我了吗？艺术、机关与文学，都无法与管理国家媲美吗？,,
#,6,Heart,sad,左,7,我必须成为"有用"的人吗？,,
#,7,Maid,shang,右,8,您必须如此，主人。POKER已经失去殿下了，只有您最适合指引我们走向明天。,,
#,8,Maid,shang,右,9,大王子无常，二公主好战。只有您有治国的禀赋……只是您一直依赖着殿下，忘记了自己。,,
#,9,Maid,shangby,右,10,我违背了您的命令，请杀了我吧。,,
@,10,,,,20,杀了她,,
@,11,,,,15,饶恕（Maid入队）,,
#,12,Heart,sad,左,13,今时的天空怎么如血一般……？。,,
#,13,Heart,sad,左,14,一场谋杀会开启另一场谋杀，我是否已经踏上某条不归路了？,,
#,14,Heart,jingyal,左,E,……Maid？,,
#,15,Heart,normal,左,16,我饶恕你，包括你故意的操控与顶撞，因为你不是凶手。,,
#,16,Heart,ding,左,17,但你要真正为我效用，正如过去十六年你扮演的角色。为我开路吧。,,
#,17,Maid,shangby,右,18,……遵命，主人。,,
#,18,Maid,shangby,右,19,感谢您原谅我，感谢您愿让我参与到伟大而不朽的史实背后。,,
Exploration,19,,,,E,,,
MaidDead,20,,,,,,,
